Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
9399,942006.603844968,72.24991918937303,56.5,32,,,32,97.3,,1,,,mg.D.32,,,,
9400,942205.9213592587,0.0,243.19421209744178,32,,,32,368.2,,1,,,ft.D.32,,,,
9401,942277.8519107095,0.0,246.66368013841566,128,,,128,333.2,,1,,,lu.D.128,,,,
9402,942380.2030643176,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9403,942402.807009931,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9404,942476.7213922236,0.0,50.93714114953764,32,,,32,68.6,,1,,,ep.D.32,,,,
9405,942557.3346006856,0.0,189.73932062997483,64,,,64,270.2,,1,,,cg.D.64,,,,
9406,942603.3185218688,0.0,111.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9407,942712.7304542608,1.5880676079541445,233.774254864431,128,,,128,333.2,,1,,,lu.D.128,,,,
9408,942862.6368770805,0.0,254.61268123006448,128,,,128,333.2,,1,,,lu.D.128,,,,
9409,942960.8327560214,0.0,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9410,943048.2190074472,24.613748574163765,56.337726436322555,32,,,32,97.3,,1,,,mg.D.32,,,,
9411,943231.533188389,0.0,196.463577384362,64,,,64,357.7,,1,,,mg.E.64,,,,
9412,943391.3950446337,0.0,184.34776096162386,128,,,128,302.4,,1,,,is.E.128,,,,
9413,943539.5423919066,0.0,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9414,943620.6944309752,0.0,233.63800468598492,128,,,128,333.2,,1,,,lu.D.128,,,,
9415,943682.6648685418,0.0,433.65310630912427,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
9416,943786.1488643873,0.0,133.04931255674455,64,,,64,210.0,,1,,,ft.D.64,,,,
9417,943918.0854036927,0.0,377.1486577942269,128,,,121,501.2,,1,,,bt.D.121,,,,
9418,943950.6053923927,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9419,944035.1653279787,0.0,432.7882253661519,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
9420,944089.3569615217,26.961013329215348,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
9421,944219.9967747923,75.23728669458069,191.65769398910925,128,,,128,302.4,,1,,,is.E.128,,,,
9422,944307.8184865268,179.0732689491706,221.0803149950225,128,,,128,302.4,,1,,,is.E.128,,,,
9423,944461.0062262608,0.0,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
9424,944543.0795977172,0.0,205.09853182011284,64,,,64,357.7,,1,,,mg.E.64,,,,
9425,944635.2680675229,0.0,453.0989780067466,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
9426,944735.1884577948,0.0,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
9427,944784.38507702,155.80338077479973,243.61627046507783,128,,,128,333.2,,1,,,lu.D.128,,,,
9428,944946.5007862222,237.3039420377463,365.18741955875885,128,,,121,501.2,,1,,,bt.D.121,,,,
9429,945042.642023609,0.0,163.2009567056084,64,,,64,270.2,,1,,,cg.D.64,,,,
9430,945102.0374312379,103.80554907675833,364.09370977943763,128,,,121,501.2,,1,,,bt.D.121,,,,
9431,945134.8360523677,677.1164570776746,380.4444373170845,128,,,121,501.2,,1,,,bt.D.121,,,,
9432,945243.6755363361,305.31661148252897,262.9603616266977,128,,,128,333.2,,1,,,lu.D.128,,,,
9433,945249.0606297933,782.7617950617569,372.5720554799773,128,,,121,518.0,,1,,,sp.D.121,,,,
9434,945254.9322321274,2282.7851016272325,188.70852836198173,64,,,64,270.2,,1,,,cg.D.64,,,,
9435,945355.7177596792,836.6791870832676,374.3463595894864,128,,,121,518.0,,1,,,sp.D.121,,,,
9436,945469.8868347777,2067.830498976982,151.0341134115588,64,,,64,210.0,,1,,,ft.D.64,,,,
9437,945509.5512976643,60.385392429772764,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9438,945559.4611844822,2039.193419426214,194.0,64,,,64,270.2,,1,,,cg.D.64,,,,
9439,945620.2398058753,2300.186056241393,257.5484000520082,32,,,32,368.2,,1,,,ft.D.32,,,,
9440,945633.6931874019,48.24350269220304,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9441,945673.7427150492,1924.9118888592348,157.0,64,,,64,210.0,,1,,,ft.D.64,,,,
9442,945785.4106906692,8.525999424862675,237.88573476101737,128,,,128,333.2,,1,,,lu.D.128,,,,
9443,945985.1402045886,1703.61124257755,157.0,64,,,64,210.0,,1,,,ft.D.64,,,,
9444,945992.8707864177,1733.5550756988814,194.00000000011642,64,,,64,270.2,,1,,,cg.D.64,,,,
9445,946065.4818909428,1854.9439711739542,263.3540537622757,32,,,32,368.2,,1,,,ft.D.32,,,,
9446,946068.7546723154,721.1130872973008,369.73687621904537,128,,,121,518.0,,1,,,sp.D.121,,,,
9447,946099.4226148567,1889.2803006535396,319.0354333714349,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
9448,946125.0279063334,1863.6750091768336,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
9449,946128.6569539304,708.9583846336463,377.0,128,,,121,501.2,,1,,,bt.D.121,,,,
9450,946231.1637563983,1819.5391591120278,314.0883648995077,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
9451,946268.9034679051,135.49101242993493,209.24189331638627,128,,,128,302.4,,1,,,is.E.128,,,,
9452,946277.0876282433,1786.1638189229416,248.90782605903223,32,,,32,368.2,,1,,,ft.D.32,,,,
9453,946303.6047751447,263.1385312072234,223.12445326079614,128,,,128,302.4,,1,,,is.E.128,,,,
9454,946356.1242181739,1399.5303857345134,155.7215957310982,64,,,64,210.0,,1,,,ft.D.64,,,,
9455,946491.475985667,122.16038798447698,110.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9456,946565.9392137773,157.69715987413656,113.97896491258871,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9457,946712.0062628009,447.59837303089444,378.1126979228575,128,,,121,518.0,,1,,,sp.D.121,,,,
9458,946906.1168844842,308.49845407984685,384.03926534438506,128,,,121,518.0,,1,,,sp.D.121,,,,
9459,946980.4728132985,1082.7786338677397,269.671796529321,32,,,32,368.2,,1,,,ft.D.32,,,,
9460,947136.0474035039,656.6072004045127,196.0483116018586,64,,,64,270.2,,1,,,cg.D.64,,,,
9461,947299.7971092899,765.4342208626913,52.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9462,947361.4344942222,703.7968359304359,269.51538958819583,32,,,32,368.2,,1,,,ft.D.32,,,,
9463,947541.1569305278,304.59451663843356,217.5,64,,,64,357.7,,1,,,mg.E.64,,,,
9464,947630.8880704737,486.34325967892073,52.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9465,947706.9817599661,204.39443967340048,153.85513051308226,64,,,64,210.0,,1,,,ft.D.64,,,,
9466,947829.5983556648,339.6329744878458,310.33051960356534,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
9467,947939.8286575531,424.9626228567213,253.4027952576289,128,,,128,333.2,,1,,,lu.D.128,,,,
9468,948066.3492877166,117.43062816245947,443.96775100636296,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
9469,948211.6465139473,406.54756172013003,203.71290028875228,128,,,128,302.4,,1,,,is.E.128,,,,
9470,948336.6012212512,142.9606285049813,163.597982186242,64,,,64,270.2,,1,,,cg.D.64,,,,
9471,948391.1163144091,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9472,948413.3973169987,214.35034988669213,167.0,64,,,64,270.2,,1,,,cg.D.64,,,,
9473,948459.2129084351,183.9469235072611,432.7110377367353,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
9474,948641.3524906205,483.2026036711177,401.94561411009636,128,,,121,501.2,,1,,,bt.D.121,,,,
9475,948644.4232941853,177.4836817708565,229.83116883120965,128,,,128,333.2,,1,,,lu.D.128,,,,
9476,948771.0551683886,280.68297639873344,235.64651028777007,128,,,128,333.2,,1,,,lu.D.128,,,,
9477,948952.0480359818,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9478,949073.5550942916,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9479,949129.2807186983,158.10393637686502,246.7695964302402,32,,,32,368.2,,1,,,ft.D.32,,,,
9480,949217.9657466732,69.41890840197448,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
9481,949368.8912967971,157.60941160458606,380.7547901259968,128,,,121,518.0,,1,,,sp.D.121,,,,
9482,949409.7192128681,81.66544220701326,175.51139971683733,64,,,64,270.2,,1,,,cg.D.64,,,,
9483,949540.1367869067,0.0,178.5,64,,,64,270.2,,1,,,cg.D.64,,,,
9484,949621.9955149099,96.64127199689392,402.4839408682892,128,,,121,501.2,,1,,,bt.D.121,,,,
9485,949720.415584615,186.83991391269956,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9486,949850.5605338344,270.5601939406479,397.1842030934058,128,,,121,518.0,,1,,,sp.D.121,,,,
9487,949922.9218632792,96.33363524847664,112.72391219658311,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9488,950104.7708093901,27.208601334132254,255.5,32,,,32,368.2,,1,,,ft.D.32,,,,
9489,950191.2471075478,327.0578233206179,109.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9490,950214.2818819188,826.1802187002031,384.71035715425387,128,,,121,518.0,,1,,,sp.D.121,,,,
9491,950260.423263446,0.0,178.5,64,,,64,270.2,,1,,,cg.D.64,,,,
9492,950351.7610887913,275.54384207713883,244.2353981814813,128,,,128,333.2,,1,,,lu.D.128,,,,
9493,950394.1542521532,0.0,446.80581947241444,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
9494,950425.9411402975,816.6042330947239,369.78190764284227,128,,,121,501.2,,1,,,bt.D.121,,,,
9495,950467.502294677,404.038034372963,251.0050443422515,128,,,128,333.2,,1,,,lu.D.128,,,,
9496,950614.5270802615,810.6453775117407,369.78190764284227,128,,,121,501.2,,1,,,bt.D.121,,,,
9497,950724.1863472352,0.0,245.0,32,,,32,368.2,,1,,,ft.D.32,,,,
9498,950742.462100619,0.0,298.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
9499,950880.6138779856,731.7134030493908,362.0,128,,,121,518.0,,1,,,sp.D.121,,,,
9500,951079.7390274422,42.806345949997194,120.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9501,951198.8726355203,1362.8759589212714,244.88058650540188,32,,,32,368.2,,1,,,ft.D.32,,,,
9502,951378.360468817,957.9668122180738,447.5265421872027,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
9503,951462.5423200111,873.78496102395,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
9504,951658.0123496029,136.94201581319794,377.0,128,,,121,501.2,,1,,,bt.D.121,,,,
9505,951833.6073436992,140.7199373358162,362.0,128,,,121,518.0,,1,,,sp.D.121,,,,
9506,951881.998336201,679.750258240616,296.76001365855336,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
9507,952030.6420736704,531.1065207711654,246.85884845850524,32,,,32,368.2,,1,,,ft.D.32,,,,
9508,952166.6048844426,5.349480973440222,389.79422902548686,128,,,121,501.2,,1,,,bt.D.121,,,,
9509,952364.3664812257,136.46079980931245,139.66421360033564,64,,,64,210.0,,1,,,ft.D.64,,,,
9510,952527.2258515455,34.52274289610796,302.41682603536174,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
9511,952593.5509695701,270.614450906869,392.15634532342665,128,,,121,501.2,,1,,,bt.D.121,,,,
9512,952746.7296942688,0.0,441.27988077444024,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
9513,952839.3802727845,397.23851458146237,376.24010551488027,128,,,121,501.2,,1,,,bt.D.121,,,,
9514,953032.618787366,0.0,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
9515,953207.0753700049,49.24639579548966,362.0,128,,,121,518.0,,1,,,sp.D.121,,,,
9516,953321.8039252152,659.8076481671305,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
9517,953336.0627743325,276.79611854837276,363.20286530733574,128,,,121,501.2,,1,,,bt.D.121,,,,
9518,953466.5795571279,515.0320162543794,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
9519,953498.1024073899,120.21935841045342,363.28980758192483,128,,,121,501.2,,1,,,bt.D.121,,,,
9520,953671.2511935739,367.36037980834953,245.4063637868967,32,,,32,368.2,,1,,,ft.D.32,,,,
9521,953752.2037449768,229.40782840549946,136.0,64,,,64,210.0,,1,,,ft.D.64,,,,
9522,953905.7546526421,70.30710554611869,257.7702512956457,128,,,128,333.2,,1,,,lu.D.128,,,,
9523,954025.9379175658,12.673655816470273,245.4063637868967,32,,,32,368.2,,1,,,ft.D.32,,,,
9524,954069.0674477365,164.7645617473172,189.78977019235026,128,,,128,302.4,,1,,,is.E.128,,,,
9525,954128.4550928826,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9526,954327.8068248791,0.0,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9527,954372.8004054673,5.006419411860406,182.48113994684536,128,,,128,302.4,,1,,,is.E.128,,,,
9528,954487.4144271751,0.0,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9529,954660.0730809874,0.0,364.77339367067907,128,,,121,518.0,,1,,,sp.D.121,,,,
9530,954726.6930116687,0.0,440.0534485252574,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
9531,954761.0472753687,263.79919928940944,368.69196991994977,128,,,121,501.2,,1,,,bt.D.121,,,,
9532,954952.6823468407,406.06411335326266,379.1739013721235,128,,,121,518.0,,1,,,sp.D.121,,,,
9533,955095.3251657014,71.42129449255299,192.0,128,,,128,302.4,,1,,,is.E.128,,,,
9534,955200.0087413841,193.52970319392625,385.90163315914106,128,,,121,518.0,,1,,,sp.D.121,,,,
9535,955263.060525112,516.3795526252361,255.6095840673661,32,,,32,368.2,,1,,,ft.D.32,,,,
9536,955420.4459180275,358.9941597096622,319.8629881917732,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
9537,955565.873898924,172.04646264214534,130.8974243744742,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
