Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
8898,893513.9965438098,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
8899,893526.1607537289,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
8900,893677.8625283472,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
8901,893703.8452100768,15.315543652162887,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
8902,893807.9503227635,160.04622104624286,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
8903,893899.8877202714,177.27303345757537,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
8904,893975.2776605008,230.71888330893125,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
8905,893988.3779889197,304.7827648092061,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
8906,894048.5180626744,244.64269105449785,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
8907,894203.9044622433,89.25629148562439,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
8908,894261.1124866416,200.38405716815032,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
8909,894454.1515186053,55.009235123638064,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
8910,894597.124444135,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
8911,894719.8143498879,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
8912,894823.7622313228,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
8913,894930.5279018048,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
8914,894998.6734499547,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
8915,895062.4684511168,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
8916,895146.9970034313,21.530898373457603,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
8917,895207.2222375072,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
8918,895250.4479499576,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
8919,895368.7309452844,157.7969565204112,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
8920,895415.2339704897,138.98826701752841,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
8921,895485.3808962558,218.841341251391,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
8922,895656.015410018,48.432539939531125,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
8923,895761.5809259876,134.94697581720538,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
8924,895939.9529857812,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
8925,896115.8185794849,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
8926,896136.6315443026,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
8927,896267.4730907191,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
8928,896317.9888617655,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
8929,896375.4779020558,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
8930,896572.7637746133,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
8931,896695.934523606,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
8932,896828.7172168889,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
8933,896830.6857800019,15.248743604053743,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
8934,896877.8253708791,86.89184600976296,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
8935,897034.1940113708,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
8936,897146.1281643587,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
8937,897232.3611375054,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
8938,897253.9623239737,85.16584038501605,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
8939,897357.6885025043,219.4396618544124,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
8940,897363.0966115223,239.26452598313335,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
8941,897493.1020471789,158.2590903264936,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
8942,897552.2771966916,394.85096766706556,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
8943,897676.5200819616,332.841055543744,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
8944,897750.1366445028,543.9915198559174,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
8945,897781.5645667411,585.7965707642725,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
8946,897876.374503034,490.9866344713373,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
8947,897927.809549336,582.3186150226975,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
8948,897975.9130370587,534.2151273000054,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
8949,898094.4147809109,415.7133834477281,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
8950,898130.1708174788,449.45734687987715,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
8951,898210.5558807495,492.57228360918816,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
8952,898297.3975997849,475.2305645737797,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
8953,898300.751958244,520.6091792613734,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
8954,898336.5055079906,484.8556295147864,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
8955,898375.3139358474,466.814228511299,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
8956,898433.6240144894,639.5041498693172,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
8957,898601.7511506676,673.6099868378369,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
8958,898710.9380229978,600.1901413608575,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
8959,898865.8953276536,625.4658098517684,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
8960,899028.9460418685,462.41509563685395,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
8961,899063.0720696673,477.28906783810817,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
8962,899112.6246837495,436.5034806091571,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
8963,899308.0088589897,377.11930536897853,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
8964,899314.4125073027,375.94863020267803,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
8965,899473.7194952044,216.64164230099414,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
8966,899583.5126278354,155.8485096700024,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
8967,899655.6271168826,153.23402062279638,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
8968,899786.1130836699,40.24805383547209,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
8969,899791.1041662081,233.75697129731998,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
8970,899884.4959980304,140.36513947497588,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
8971,900054.4688150448,9.892322460538708,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
8972,900086.39098132,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
8973,900106.0508750936,68.81026241183281,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
8974,900234.6479322877,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
8975,900290.4428669229,249.94811439700425,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
8976,900373.577260097,315.07067219063174,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
8977,900514.9109413178,309.7369909698609,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
8978,900666.9418768364,157.70605545130093,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
8979,900778.5725226618,131.8184586581774,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
8980,900871.569516235,174.82146508491132,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
8981,901069.424831579,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
8982,901185.1210798561,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
8983,901268.2636689836,16.12731233634986,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
8984,901404.649550546,150.4715293101035,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
8985,901489.5790952003,65.54198465577792,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
8986,901628.3951188374,25.995862482581288,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
8987,901643.3668528823,11.024128437624313,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
8988,901821.0241994038,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
8989,901986.1564072272,15.234574092784896,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
8990,902180.0350873412,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
8991,902371.0781842072,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
8992,902494.0642412646,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
8993,902563.6910666218,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
8994,902604.6227270243,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
8995,902703.4542206594,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
8996,902875.6146797603,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
8997,902930.579071495,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
8998,903026.4183013942,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
8999,903183.0809353415,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
9000,903331.4229221055,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
9001,903352.6894802978,200.39145504368935,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
9002,903539.5695928101,13.51134253141936,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
9003,903592.8288311531,223.25210418843199,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
9004,903657.0857707303,253.9951646112604,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
9005,903856.5033454284,247.57758991315495,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9006,903945.020227641,229.0607077005552,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
9007,904091.4296202364,82.65131510514766,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
9008,904227.1017610937,12.97917424782645,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
9009,904229.395852504,10.685082837590016,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
9010,904334.6082626554,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
9011,904488.0137244398,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
9012,904528.1854033531,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
9013,904604.6863682491,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
9014,904797.4304162432,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
9015,904881.4459791196,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
9016,905053.9177973956,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
9017,905144.1744366013,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
9018,905311.0811087214,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
9019,905439.2940297059,74.88040689541958,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
9020,905632.4817554851,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
9021,905705.4934256485,62.98832983651664,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
9022,905716.9879323946,167.18650420673657,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
9023,905755.981316707,382.5004387780791,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
9024,905797.5294007788,340.95235470624175,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
9025,905974.2348249088,164.24693057627883,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
9026,906026.438270204,227.73616639734246,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
9027,906221.2304895851,32.94394701626152,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
9028,906239.1702624279,15.004174173460342,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
9029,906351.6569804765,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
9030,906502.0214430975,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
9031,906640.7927906187,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
9032,906670.2201596199,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
