Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
276,27448.654460786314,85.11464906888432,133.35475823648812,64,,,64,210.0,,1,,,ft.D.64,,,,
277,27524.70593530359,85.10436124533226,134.0,64,,,64,210.0,,1,,,ft.D.64,,,,
278,27702.459609418718,0.0,159.9701642179425,64,,,64,270.2,,1,,,cg.D.64,,,,
279,27812.569463813375,0.0,375.71856815850333,128,,,121,501.2,,1,,,bt.D.121,,,,
280,27870.458738261514,100.74610598749496,192.0,128,,,128,302.4,,1,,,is.E.128,,,,
281,27961.248712181852,201.95613206715643,357.91138254237376,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
282,28083.23825960358,79.96658464542998,64.83921705052126,32,,,32,97.3,,1,,,mg.D.32,,,,
283,28105.900509306746,82.38752266513256,122.45856072109746,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
284,28239.91463212049,0.0,304.5668029756671,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
285,28242.71444377268,0.0,436.61078855376763,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
286,28254.31185001694,56.43474267603597,327.70637484387044,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
287,28347.990500172837,173.12572661854574,261.3688679769766,128,,,128,333.2,,1,,,lu.D.128,,,,
288,28374.72738717026,263.72558036658666,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
289,28520.177044574204,262.30805019415493,245.2258219577452,128,,,128,333.2,,1,,,lu.D.128,,,,
290,28693.473869594527,149.97909794231964,401.72081659286414,128,,,121,501.2,,1,,,bt.D.121,,,,
291,28793.56998733178,234.1409293943252,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
292,28841.64093583685,298.0699808892532,246.78607937646302,32,,,32,368.2,,1,,,ft.D.32,,,,
293,28865.46946003245,379.7043240972598,207.0,128,,,128,302.4,,1,,,is.E.128,,,,
294,28989.838166140733,255.3356179889779,315.13004846526746,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
295,29039.540577607953,205.63320652175753,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
296,29164.00017841623,131.17360571348036,167.68862275449283,64,,,64,270.2,,1,,,cg.D.64,,,,
297,29344.68369139281,107.49009273690172,368.1411871890741,128,,,121,518.0,,1,,,sp.D.121,,,,
298,29387.719323534544,172.58450906043436,389.41261127598773,128,,,121,501.2,,1,,,bt.D.121,,,,
299,29542.689576828107,277.62539449067845,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
300,29571.93814043728,377.77830343368623,423.9046378666462,128,,,121,501.2,,1,,,bt.D.121,,,,
301,29610.30537431038,414.00959700840394,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
302,29612.594435750863,523.7205355679216,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
303,29754.187354978945,494.12761633983973,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
304,29876.591796109016,483.72317520976867,434.99999999999636,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
305,29946.118845657413,427.5022360801995,369.0,128,,,121,501.2,,1,,,bt.D.121,,,,
306,29988.49793319219,754.1231485454227,265.80922226837356,128,,,128,333.2,,1,,,lu.D.128,,,,
307,30055.407042431874,687.214039305738,245.0,32,,,32,368.2,,1,,,ft.D.32,,,,
308,30106.03129633887,689.2836749799098,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
309,30152.61673183568,847.698239483103,363.7032292186195,128,,,121,501.2,,1,,,bt.D.121,,,,
310,30256.52216219455,751.9081418114365,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
311,30417.187089908886,642.2432140970996,366.21829771177,128,,,121,501.2,,1,,,bt.D.121,,,,
312,30520.75090657146,843.2672939659424,256.0306643080148,128,,,128,333.2,,1,,,lu.D.128,,,,
313,30655.045082673398,770.6035190443581,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
314,30744.196811173308,793.4517905444482,307.2494863876236,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
315,30794.990027406588,742.6585743111682,164.97790765330865,64,,,64,270.2,,1,,,cg.D.64,,,,
316,30926.507533354314,693.541331491102,207.0,128,,,128,302.4,,1,,,is.E.128,,,,
317,31082.367731823408,620.2587775476568,438.73401485176873,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
318,31095.265447339785,731.7834175056305,367.76814098263276,128,,,121,518.0,,1,,,sp.D.121,,,,
319,31128.618321855894,1012.7422023669387,377.0,128,,,121,501.2,,1,,,bt.D.121,,,,
320,31133.77511781054,1061.0418880175093,362.0,128,,,121,518.0,,1,,,sp.D.121,,,,
321,31250.34472648017,1268.0157977426643,395.64864186293926,128,,,121,501.2,,1,,,bt.D.121,,,,
322,31446.29554845691,1110.5214573711382,439.65058352482083,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
323,31479.018551850684,1077.7984539773643,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
324,31663.700748006624,944.1162578214244,164.49999999999636,64,,,64,270.2,,1,,,cg.D.64,,,,
325,31858.900548180034,913.4164576480107,167.48096385689132,64,,,64,270.2,,1,,,cg.D.64,,,,
326,31894.708621666883,1019.3005444188893,247.85799966665218,32,,,32,368.2,,1,,,ft.D.32,,,,
327,32077.442192416536,836.5669736692362,144.5,64,,,64,210.0,,1,,,ft.D.64,,,,
328,32241.557962281335,698.2400074036013,183.2867417903617,64,,,64,270.2,,1,,,cg.D.64,,,,
329,32279.443070072626,779.0660960131463,401.96530574324424,128,,,121,518.0,,1,,,sp.D.121,,,,
330,32372.354088189175,750.7306232861229,450.8138042658029,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
331,32455.957284748634,667.1274267266635,326.5,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
332,32556.814375355298,605.052790397127,255.5,32,,,32,368.2,,1,,,ft.D.32,,,,
333,32682.937148118443,777.5373237105741,116.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
334,32741.71991503082,718.7545567981979,369.57921419518243,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
335,32762.995546098187,810.9029696429134,203.63715593985398,64,,,64,270.2,,1,,,cg.D.64,,,,
336,32880.69013066166,695.7843411673603,116.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
337,33053.96763779871,638.5068340303042,142.10356857907027,64,,,64,210.0,,1,,,ft.D.64,,,,
338,33111.835005631125,718.2186803930745,190.2897369802522,128,,,128,302.4,,1,,,is.E.128,,,,
339,33273.18780740639,556.8658786178057,432.563228047984,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
340,33446.76383156099,573.5795914434639,396.84024390243576,128,,,121,501.2,,1,,,bt.D.121,,,,
341,33565.35473438908,454.988688615369,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
342,33714.3532616032,305.99016140124877,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
343,33882.83833115841,384.00509184604016,383.2859505307715,128,,,121,518.0,,1,,,sp.D.121,,,,
344,33955.408931490325,461.7747354165622,120.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
345,34036.64101517931,500.5426517275773,436.9143340106457,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
346,34162.068481858616,375.1151850482711,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
347,34315.205450136724,334.923923398499,400.9248362547587,128,,,121,501.2,,1,,,bt.D.121,,,,
348,34505.80788317071,144.321490364513,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
349,34518.16409590026,378.46527763496124,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
350,34623.388195836815,408.24117769840814,414.1103549373147,128,,,121,501.2,,1,,,bt.D.121,,,,
351,34710.97537386368,340.0788359263024,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
352,34720.18977661083,330.8644331791511,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
353,34791.38512098493,463.6690888050507,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
354,34872.679289389234,424.8749204007472,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
355,35064.15511551387,381.58461295866437,396.50669774223934,128,,,121,501.2,,1,,,bt.D.121,,,,
356,35247.76923165245,211.28497813753347,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
357,35252.40866505954,263.6455447304397,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
358,35333.723414114014,398.83079567596724,249.1835180692724,128,,,128,333.2,,1,,,lu.D.128,,,,
359,35463.659896010664,378.58653020411293,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
360,35542.14797872085,300.09844749392505,333.1543192281897,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
361,35597.374529215966,384.36319864328834,116.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
362,35621.505658104805,360.2320697544492,346.4949302915047,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
363,35736.27293965189,245.4647882073623,451.00261780104483,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
364,35805.40095857092,292.336769288333,377.46105481788254,128,,,121,518.0,,1,,,sp.D.121,,,,
365,35852.80607188096,579.9342737793413,263.6770584757105,128,,,128,333.2,,1,,,lu.D.128,,,,
366,35981.04298512489,494.1557975522446,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
367,36048.897947695456,631.300834981681,397.0943215232037,128,,,121,501.2,,1,,,bt.D.121,,,,
368,36161.9455565242,534.4718476118069,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
369,36237.22910517481,705.6882989611986,362.0,128,,,121,518.0,,1,,,sp.D.121,,,,
370,36353.52564482837,723.7674593719712,373.03777983914915,128,,,121,501.2,,1,,,bt.D.121,,,,
371,36516.789484203655,788.1279199323544,195.63957188254426,128,,,128,302.4,,1,,,is.E.128,,,,
372,36614.610555736916,835.7203283025738,302.3793918637166,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
373,36649.82922691802,800.5016571214728,246.60167225096666,32,,,32,368.2,,1,,,ft.D.32,,,,
374,36716.389417992104,733.9414660473849,302.3793918637166,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
375,36739.49251263569,761.0644633828633,397.0732825229861,128,,,121,501.2,,1,,,bt.D.121,,,,
376,36776.87652909992,975.8337468032842,236.4545454545514,128,,,128,333.2,,1,,,lu.D.128,,,,
377,36948.04873575187,949.5815227896674,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
378,37009.91308185532,938.717176686223,386.67167456560855,128,,,121,501.2,,1,,,bt.D.121,,,,
379,37074.504167305204,914.6606540525536,301.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
380,37123.58268405515,1166.5821373026047,368.2539320372016,128,,,121,501.2,,1,,,bt.D.121,,,,
381,37291.06883535441,1044.233097752738,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
382,37488.85894129311,1169.5598121018484,387.61290322580317,128,,,121,501.2,,1,,,bt.D.121,,,,
383,37635.59973142458,1022.8190219703756,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
384,37752.682586680465,1070.2361667144942,388.47295490999386,128,,,121,518.0,,1,,,sp.D.121,,,,
385,37830.539185449255,1215.4924711715066,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
386,37862.48528627967,1183.5463703410933,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
387,37971.01689923202,1075.0147573887443,219.7660359698857,64,,,64,357.7,,1,,,mg.E.64,,,,
388,38139.52386801414,1071.8678402908117,388.24501615891495,128,,,121,501.2,,1,,,bt.D.121,,,,
389,38169.338352437655,1042.0533558672978,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
390,38296.99285036254,1049.3988579424113,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
391,38357.77392016332,1226.6177881416297,405.50097529189225,128,,,121,501.2,,1,,,bt.D.121,,,,
392,38402.029066681745,1197.6076577821223,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
393,38490.984781691746,1108.6519427721214,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
394,38591.182515439024,1008.4542090248433,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
395,38699.24144920933,1064.8952752545374,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
396,38849.64802227618,1026.4887021876857,250.0412410143108,128,,,128,333.2,,1,,,lu.D.128,,,,
397,38942.49339316034,1047.3992904365077,259.6432069302682,32,,,32,368.2,,1,,,ft.D.32,,,,
398,39120.48447729694,869.4082062999078,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
399,39219.75137542305,770.1413081737919,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
400,39330.054551271016,796.1234142071626,129.5401640418495,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
401,39529.98838547692,596.1895800012571,55.0,32,,,32,68.6,,1,,,ep.D.32,,,,
402,39679.95068755136,446.2272779268169,153.0,64,,,64,210.0,,1,,,ft.D.64,,,,
403,39842.87536885085,412.84276066917664,121.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
404,39999.70848280537,256.0096467146577,149.23529411765048,64,,,64,210.0,,1,,,ft.D.64,,,,
405,40059.15211557988,317.5660139401516,209.45682410895824,128,,,128,302.4,,1,,,is.E.128,,,,
406,40139.1622548187,265.7911688189779,378.48129675810924,128,,,121,518.0,,1,,,sp.D.121,,,,
407,40248.44339960589,337.7315540230993,143.0,64,,,64,210.0,,1,,,ft.D.64,,,,
408,40401.79176762479,327.38318600419734,224.93781097285682,128,,,128,302.4,,1,,,is.E.128,,,,
409,40595.146543387076,188.2881770087115,56.5,32,,,32,97.3,,1,,,mg.D.32,,,,
410,40731.2167101489,52.21801024688466,207.46170256066398,64,,,64,357.7,,1,,,mg.E.64,,,,
411,40898.68317623706,0.0,205.79946521679813,64,,,64,357.7,,1,,,mg.E.64,,,,
412,40901.539070443294,52.57369415854919,255.15700323904457,128,,,128,333.2,,1,,,lu.D.128,,,,
413,40957.2326394322,147.25000202165393,255.15700323904457,128,,,128,333.2,,1,,,lu.D.128,,,,
414,41097.2397497897,112.03001805118402,217.52495506319974,64,,,64,357.7,,1,,,mg.E.64,,,,
415,41218.19053932393,0.0,320.8406911567872,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
416,41265.314034852265,94.32560984063457,218.9096741534304,64,,,64,357.7,,1,,,mg.E.64,,,,
417,41372.590901986565,0.0,192.5212185683704,64,,,64,270.2,,1,,,cg.D.64,,,,
418,41466.07249611095,72.95873436976399,135.00591497658024,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
419,41513.92658613138,64.62273271494632,135.29331925560837,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
420,41660.12872745573,13.908418001563405,63.53089260505658,32,,,32,97.3,,1,,,mg.D.32,,,,
421,41818.15470690566,0.0,116.22764490777627,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
422,41881.23935164779,0.0,138.81828413599578,64,,,64,210.0,,1,,,ft.D.64,,,,
423,41901.500732221604,0.0,61.87306384593103,32,,,32,97.3,,1,,,mg.D.32,,,,
424,42014.539876262155,0.0,106.68401977540634,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
425,42213.18750711578,0.0,54.0,32,,,32,97.3,,1,,,mg.D.32,,,,
426,42355.14659671057,0.0,435.9222295181753,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
427,42524.97267096864,0.0,375.57726287424157,128,,,121,518.0,,1,,,sp.D.121,,,,
428,42693.79890398854,0.0,320.26498470910883,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
429,42749.190937088,151.358996754876,216.48409153646935,128,,,128,302.4,,1,,,is.E.128,,,,
430,42869.72477606054,30.825157782339375,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
431,42912.931043102704,101.13284559494787,231.7327094998036,64,,,64,357.7,,1,,,mg.E.64,,,,
432,43048.88346757392,68.15055780542752,135.68896963866428,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
433,43059.10048249874,57.933542880608,454.16871358878416,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
434,43233.595516242254,12.201081955201516,50.62967243823368,32,,,32,68.6,,1,,,ep.D.32,,,,
435,43365.974846381716,0.0,109.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
436,43506.299333141615,0.0,435.6743138030506,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
437,43653.76459896002,0.0,436.97403457523615,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
438,43727.86558488995,214.10806205471454,389.9812340946737,128,,,121,501.2,,1,,,bt.D.121,,,,
439,43860.956285194814,81.01736174985126,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
440,43997.305286630086,79.66836031457933,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
441,44052.68565485231,188.78799209235876,190.94251285515202,128,,,128,302.4,,1,,,is.E.128,,,,
442,44217.58030392025,114.37457711908792,439.45926280818094,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
443,44246.39500304069,85.5598779986467,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
444,44269.90043057131,162.51572922850755,389.11910994764185,128,,,121,518.0,,1,,,sp.D.121,,,,
445,44354.93672387501,77.47943592480442,326.5,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
446,44549.14299342539,209.7731663744271,209.9703364251618,64,,,64,357.7,,1,,,mg.E.64,,,,
447,44576.780068803484,194.63407504403585,61.042026282251754,32,,,32,97.3,,1,,,mg.D.32,,,,
448,44673.47388823405,148.06138151340565,395.7756119428086,128,,,121,501.2,,1,,,bt.D.121,,,,
449,44839.37356783831,0.0,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
450,45035.582310407975,0.0,294.0656146094407,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
451,45174.49895953152,0.0,291.9585503745693,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
452,45343.774298211756,0.0,247.87848360116186,128,,,128,333.2,,1,,,lu.D.128,,,,
453,45505.34302730837,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
454,45695.82111932905,0.0,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
455,45825.22452525678,0.0,54.0,32,,,32,97.3,,1,,,mg.D.32,,,,
456,45940.82950428979,0.0,374.3960338750039,128,,,121,501.2,,1,,,bt.D.121,,,,
457,46096.991489458516,0.0,237.41864849136618,128,,,128,333.2,,1,,,lu.D.128,,,,
458,46212.62533014116,102.60020802362851,50.93759049007349,32,,,32,68.6,,1,,,ep.D.32,,,,
459,46337.5306134465,0.0,386.29530627301574,128,,,121,501.2,,1,,,bt.D.121,,,,
460,46456.036854082355,0.0,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
461,46638.23783529547,0.0,133.861658283211,64,,,64,210.0,,1,,,ft.D.64,,,,
462,46748.926564357986,0.0,435.7012504541344,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
463,46872.06757985276,0.0,439.2887647093157,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
464,46950.501851992405,0.0,290.9888310361566,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
465,47014.56972096778,170.05809384433815,378.6807752413515,128,,,121,518.0,,1,,,sp.D.121,,,,
466,47117.72502804315,193.63131651892763,375.9193797437547,128,,,121,518.0,,1,,,sp.D.121,,,,
467,47202.42057286912,360.8880171843484,215.58044202758174,128,,,128,302.4,,1,,,is.E.128,,,,
468,47347.14825874828,340.1274655575471,137.73175469563284,64,,,64,210.0,,1,,,ft.D.64,,,,
469,47500.46022268317,186.8155016226592,56.5,32,,,32,97.3,,1,,,mg.D.32,,,,
470,47542.68004298685,144.59568131897686,56.5,32,,,32,97.3,,1,,,mg.D.32,,,,
471,47562.62456855499,181.151155750842,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
472,47715.66725117777,28.108473128057085,308.12736002134625,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
473,47740.50485932935,38.3841727517065,253.65890995963855,32,,,32,368.2,,1,,,ft.D.32,,,,
474,47893.10604093538,0.0,143.37274254336808,64,,,64,210.0,,1,,,ft.D.64,,,,
475,47998.3368241826,0.0,53.999999999992724,32,,,32,97.3,,1,,,mg.D.32,,,,
476,48165.342879430376,0.0,381.28702741149027,128,,,121,501.2,,1,,,bt.D.121,,,,
477,48317.402618473025,0.0,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
478,48338.142669490924,91.25994898210047,206.0198834308394,128,,,128,302.4,,1,,,is.E.128,,,,
479,48447.22199497143,99.40791187043942,232.8685815303761,64,,,64,357.7,,1,,,mg.E.64,,,,
480,48558.63428514573,76.78821675813379,137.5,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
481,48631.094326323255,4.328175580609241,150.66993464052211,64,,,64,210.0,,1,,,ft.D.64,,,,
482,48806.34626893824,0.0,181.81645520184975,128,,,128,302.4,,1,,,is.E.128,,,,
483,48948.2230650874,0.0,251.7968551569138,32,,,32,368.2,,1,,,ft.D.32,,,,
484,49060.6431759974,0.0,198.18130232740077,64,,,64,270.2,,1,,,cg.D.64,,,,
485,49126.43106340824,0.0,185.0166762824956,64,,,64,270.2,,1,,,cg.D.64,,,,
486,49298.25128797383,0.0,164.2351062016096,64,,,64,270.2,,1,,,cg.D.64,,,,
487,49339.05366259558,0.0,250.27431983484712,128,,,128,333.2,,1,,,lu.D.128,,,,
488,49527.39000171173,0.0,209.61763911154412,64,,,64,357.7,,1,,,mg.E.64,,,,
489,49634.71113650549,0.0,193.95375722226163,64,,,64,270.2,,1,,,cg.D.64,,,,
490,49679.00296663374,0.0,215.96000552205805,64,,,64,357.7,,1,,,mg.E.64,,,,
491,49737.75721833918,0.0,399.23732642884715,128,,,121,518.0,,1,,,sp.D.121,,,,
492,49832.42993527479,62.53303688101005,389.7539166858405,128,,,121,518.0,,1,,,sp.D.121,,,,
493,49984.786021826294,152.20852294173528,307.959979489955,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
494,50032.60440977484,104.39013499319117,439.3515119710646,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
495,50095.85012109866,41.14442366937146,248.5397991280406,32,,,32,368.2,,1,,,ft.D.32,,,,
496,50227.79917944689,56.917709394751,52.0,32,,,32,68.6,,1,,,ep.D.32,,,,
497,50255.10207981658,29.61480902506446,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
498,50411.2847301289,0.0,249.03555288290954,32,,,32,368.2,,1,,,ft.D.32,,,,
499,50566.559748548345,0.0,178.0488899239208,64,,,64,270.2,,1,,,cg.D.64,,,,
500,50732.89944588945,0.0,240.0601150260627,128,,,128,333.2,,1,,,lu.D.128,,,,
501,50863.34140852831,0.0,246.50396117794298,32,,,32,368.2,,1,,,ft.D.32,,,,
502,51035.21714899466,0.0,401.93192134058336,128,,,121,518.0,,1,,,sp.D.121,,,,
503,51129.78788099247,0.0,255.5,32,,,32,368.2,,1,,,ft.D.32,,,,
504,51166.24146864039,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
505,51215.85953640506,0.0,255.5,32,,,32,368.2,,1,,,ft.D.32,,,,
506,51344.8873204033,0.0,255.5,32,,,32,368.2,,1,,,ft.D.32,,,,
507,51435.84697244241,1.3020978928398108,383.1584336020169,128,,,121,518.0,,1,,,sp.D.121,,,,
508,51561.5791551564,38.80816524689726,210.5,128,,,128,302.4,,1,,,is.E.128,,,,
509,51691.03141396893,119.85590643437172,116.31400611779827,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
510,51751.53122769962,68.7762762376442,324.1476650933837,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
511,51857.33744298079,69.86388354031078,256.03246418702474,128,,,128,333.2,,1,,,lu.D.128,,,,
512,51983.11778755387,0.0,298.9854093642134,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
513,52076.25839035395,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
514,52137.55901898638,0.0,246.22035854047135,32,,,32,368.2,,1,,,ft.D.32,,,,
515,52158.309902316294,24.923888391829678,407.4187363679521,128,,,121,501.2,,1,,,bt.D.121,,,,
516,52261.256483268975,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
517,52403.71552004672,0.0,246.62081742996088,32,,,32,368.2,,1,,,ft.D.32,,,,
518,52484.73083110553,105.92169597054453,201.32748077730503,128,,,128,302.4,,1,,,is.E.128,,,,
519,52606.03426613491,0.0,437.1027554624379,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
520,52687.4842741102,0.0,134.54644343564723,64,,,64,210.0,,1,,,ft.D.64,,,,
521,52799.37697654041,0.0,446.30051034336066,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
522,52866.23270480671,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
